377535,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,慈濟基金会,じさいききんかい,,jisaikikinkai,"Tzu Chi Foundation (Buddhist relief organisation), headquartered in Hualien, Taiwan",,,
377536,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,慈濟基金会,つちききんかい,,tsuchikikinkai,"Tzu Chi Foundation (Buddhist relief organisation), headquartered in Hualien, Taiwan",,,
378488,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,慶應義塾大学産業研究所,けいおうぎじゅくだいがくさんぎょうけんきゅうじょ,,keiougijukudaigakusangyoukenkyuujo,Institute for Economic and Industry Studies,,,
379177,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,憲法調査会,けんぽうちょうさかい,,kenpouchousakai,Research Commission on the Constitution,,,
379680,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,成人教育協会,せいじんきょういくきょうかい,,seijinkyouikukyoukai,Adult Education Association,GOTOWE,,
379681,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,成人産業医療保健基金,せいじんさんぎょういりょうほけんききん,,seijinsangyouiryouhokenkikin,Adult Industry Medical Health Care Foundation,,,
380095,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,成川美術館,なりかわびじゅつかん,,narikawabijutsukan,Narukawa Art Forum,GOTOWE,,
381156,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,戦略陸軍部隊,せんりゃくりくぐんぶたい,,senryakurikugunbutai,Strategic Army Forces,GOTOWE,,
381903,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,戸田工業,とだこうぎょう,,todakougyou,Toda Kogyo Corporation,GOTOWE,,
381938,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,戸田記念国際平和研究所,とだきねんこくさいへいわけんきゅうじょ,,todakinenkokusaiheiwakenkyuujo,Toda Institute for Global Peace and Policy Research,,,
383998,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,技術研究本部,ぎじゅつけんきゅうほんぶ,,gijutsukenkyuuhonbu,Technical Research and Development Institute,GOTOWE,,
384062,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,投資信託協会,とうししんたくきょうかい,,toushishintakukyoukai,"Investment Trusts Association, Japan",,,
384063,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,投資銀行協会,とうしぎんこうきょうかい,,toushiginkoukyoukai,Investment Bankers Association,GOTOWE,,
386292,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,推理小説作家協会,すいりしょうせつさっかきょうかい,,suirishousetsusakkakyoukai,Crime Writers' Association,GOTOWE,,
386627,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,損害保険料率算出機構,そんがいほけんりょうりつさんしゅつきこう,,songaihokenryouritsusanshutsukikou,Non-Life Insurance Rating Organization of Japan,,,
387032,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,撫子ジャパン,なでしこジャパン,,nadeshikojapan,Japan women's national football team,,,
387033,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,撫子リーグ,なでしこリーグ,,nadeshikoriigu,Japan Ladies Soccer League,GOTOWE,,
387577,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,放射線利用振興協会,ほうしゃせんりようしんこうきょうかい,,houshasenriyoushinkoukyoukai,Radiation Application Development Association,GOTOWE,,
387579,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,放射線医学総合研究所,ほうしゃせんいがくそうごうけんきゅうしょ,,houshasen'igakusougoukenkyuusho,National Institute of Radiological Sciences,,,
387607,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,放送大学,ほうそうだいがく,,housoudaigaku,Open University of Japan (formerly University of the Air),,,
387907,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,政府住宅抵当金庫,せいふじゅうたくていとうきんこ,,seifujuutakuteitoukinko,Government National Mortgage Association,GOTOWE,,
387908,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,政府改革協会,せいふかいかくきょうかい,,seifukaikakukyoukai,Better Government Association,GOTOWE,,
387909,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,政府観光庁,せいふかんこうちょう,,seifukankouchou,Tourist Authority (UK),,,
388037,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,政治大学図書館,せいじだいがくとしょかん,,seijidaigakutoshokan,ChengChi Universirty Libraries,GOTOWE,,
388038,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,政治思想学会,せいじしそうがっかい,,seijishisougakkai,Japanese Conference for the Study of Political Thought,,,
388111,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,政策問題研究所,せいさくもんだいけんきゅうじょ,,seisakumondaikenkyuujo,Policy Studies Institute,GOTOWE,,
388112,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,政策研究大学院大学,せいさくけんきゅうだいがくいんだいがく,,seisakukenkyuudaigakuindaigaku,National Graduate Institute for Policy Studies,,,
388683,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,救癩協会,きゅうらいきょうかい,,kyuuraikyoukai,Leprosy Relief Association,GOTOWE,,
388792,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,教区図書館,きょうくとしょかん,,kyoukutoshokan,Bray library,GOTOWE,,
389007,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,教育改革国民会議,きょういくかいかくこくみんかいぎ,,kyouikukaikakukokuminkaigi,National Commission on Educational Reform,,,
390182,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,数学教育学会,すうがくきょういくがっかい,,suugakukyouikugakkai,Mathematics Education Society of Japan,,,
390310,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,数理社会学会,すうりしゃかいがっかい,,suurishakaigakkai,Japanese Association for Mathematical Sociology,,,
390829,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,文化交流協会,ぶんかこうりゅうきょうかい,,bunkakouryuukyoukai,Cultural Exchange Association,GOTOWE,,
390836,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,文化審議会,ぶんかしんぎかい,,bunkashingikai,Council for Cultural Affairs,GOTOWE,,
390846,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,文化財保存修復学会,ぶんかざいほぞんしゅうふくがっかい,,bunkazaihozonshuufukugakkai,Japan Society for the Conservation of Cultural Property,,,
390847,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,文化財保存国際研究所,ぶんかざいほぞんこくさいけんきゅうじょ,,bunkazaihozonkokusaikenkyuujo,International Institute for Conservation of Historic and Artistic Works,,,
390848,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,文化財保存研究所,ぶんかざいほぞんけんきゅうじょ,,bunkazaihozonkenkyuujo,Institute for the Preservation of Cultural Assets,,,
390849,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,文化財研究所,ぶんかざいけんきゅうじょ,,bunkazaikenkyuujo,National Research Institute for Cultural Properties,,,
390852,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,文化遺産財団,ぶんかいさんざいだん,,bunkaisanzaidan,Cultural Heritage Foundation,GOTOWE,,
391622,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,文部省,もんぶしょう,,monbushou,"(abbr) Ministry of Education, Culture, Sports, Science and Technology",,,
391623,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,文部科学省,もんぶかがくしょう,,monbukagakushou,"Ministry of Education, Culture, Sports, Science and Technology",,,
393128,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,新世代コンピュータ開発機構,しんせだいコンピュータかいはつきこう,,shinsedaikonpyuutakaihatsukikou,(former) New Generation Computer Technology Institute (ICOT),,,
393361,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,新人民軍,しんじんみんぐん,,shinjinmingun,New People's Army (NPA) (Filipino paramilitary group),,,
395123,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,新日本宗教団体連合会,しんにほんしゅうきょうだんたいれんごうかい,,shinnihonshuukyoudantairengoukai,Federation of New Religious Organizations in Japan,,,
395308,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,新東京国際空港公団,しんとうきょうこくさいくうこうこうだん,,shintoukyoukokusaikuukoukoudan,New Tokyo International Airport Authority,,,
395800,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,新潟中央銀行,にいがたちゅうおうぎんこう,,niigatachuuouginkou,"Niigata Chuo Bank, Limited",,,
395813,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,新潟工科大学,にいがたこうかだいがく,,niigatakoukadaigaku,Niigata Institute of Technology,GOTOWE,,
395823,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,新潟県立近代美術館,にいがたけんりつきんだいびじゅつかん,,niigatakenritsukindaibijutsukan,Niigata Prefectural Museum of Modern Art,,,
396495,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,新聞事業協会,しんぶんじぎょうきょうかい,,shinbunjigyoukyoukai,Newspaper Enterprise Association,GOTOWE,,
396496,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,新聞広告審査協会,しんぶんこうこくしんさきょうかい,,shinbunkoukokushinsakyoukai,Newspaper Advertising Review Council,GOTOWE,,
396621,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,新華社通信東京支社,しんかしゃつうしんとうきょうししゃ,,shinkashatsuushintoukyoushisha,Shinkasha Tsushin Tokyo Shisha,GOTOWE,,
397535,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,方言学会紀要,ほうげんがっかいきよう,,hougengakkaikiyou,Publications of the American Dialect Society,,,
397726,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,施設整備移設部会,しせつせいびいせつぶかい,,shisetsuseibiisetsubukai,Facilities Improvement and Relocation Panel,,,
397762,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,旅行業者協会世界連盟,りょこうぎょうしゃきょうかいせかいれんめい,,ryokougyoushakyoukaisekairenmei,Universal Federation of Travel Agents' Association,GOTOWE,,
398128,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,日中共同石油開発,にっちゅうきょうどうせきゆかいはつ,,nicchuukyoudousekiyukaihatsu,Japan-China Oil Development Corporation,GOTOWE,,
398134,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,日中文化交流協会,にっちゅうぶんかこうりゅうきょうかい,,nicchuubunkakouryuukyoukai,Japan-China Cultural Exchange Association,GOTOWE,,
398191,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,日伝,にちでん,,nichiden,Nichiden Corporation,GOTOWE,,
398207,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,日体大,にったいだい,,nittaidai,Nippon Sport Science University (abbr),,,
398427,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,日動火災海上保険,にちどうかさいかいじょうほけん,,nichidoukasaikaijouhoken,"Nichido Fire and Marine Insurance Company, Limited",,,
398432,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,日医,にちい,,nichii,(abbr) Japan Association of Medical Practitioners,,,
398845,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,日商エレクトロニクス,にっしょうエレクトロニクス,,nisshouerekutoronikusu,Nissho Electronics Corporation,GOTOWE,,
399136,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,日平トヤマ,にっぺいトヤマ,,nippeitoyama,Nippei Toyama Corporation,GOTOWE,,
399150,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,日弁連,にちべんれん,,nichibenren,(abbr) Japan Federation of Bar Associations,,,
399262,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,日教組,にっきょうそ,,nikkyouso,(abbr) Japan Teachers' Union,,,
399276,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,日新火災海上保険,にっしんかさいかいじょうほけん,,nisshinkasaikaijouhoken,"Nisshin Fire and Marine Insurance Company, Limited",,,
399362,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,日曜学校図書館,にちようがっこうとしょかん,,nichiyougakkoutoshokan,Sunday school library,GOTOWE,,
400251,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,日本ＡＢＣ協会,にほんエービーシーきょうかい,,nihon'eebiishiikyoukai,Japan Audit Bureau of Circulations,,,
399406,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,日本アジア航空株式会社,にほんアジアこうくうかぶしきがいしゃ,,nihon'ajiakoukuukabushikigaisha,Japan Asia Airways,GOTOWE,,
399407,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,日本アムウェイ,にほんアムウェイ,,nihon'amuwei,Amway Japan Limited,GOTOWE,,
399408,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,日本アメリカンフットボール協会,にほんアメリカンフットボールきょうかい,,nihon'amerikanfuttoboorukyoukai,American Football Association of Japan,,,
399409,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,日本アルミニウム協会,にほんアルミニウムきょうかい,,nihon'aruminiumukyoukai,Japan Aluminium Association,GOTOWE,,
399411,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,日本インター,にほんインター,,nihon'intaa,Nihon Inter Electronics Corporation,GOTOWE,,
399415,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,日本エアーテック株式会社,にほんエアーテックかぶしきがいしゃ,,nihon'eaatekkukabushikigaisha,Airtech Japan Limited,GOTOWE,,
399412,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,日本エアコミューター株式会社,にほんエアコミューターかぶしきがいしゃ,,nihon'eakomyuutaakabushikigaisha,"Japan Air Commuter Co., Ltd.",,,
399413,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,日本エアシステム乗員組合,にほんエアシステムじょういんくみあい,,nihon'eashisutemujouinkumiai,Japan Air System Pilot Union,,,
399414,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,日本エアシステム労働組合,にほんエアシステムろうどうくみあい,,nihon'eashisutemuroudoukumiai,Japan Air System Labor Union,,,
399417,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,日本オリンピック委員会,にほんオリンピックいいんかい,,nihon'orinpikkuiinkai,Japanese Olympic Committee,GOTOWE,,
399420,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,日本ガス協会,にほんガスきょうかい,,nihongasukyoukai,Japan Gas Association,GOTOWE,,
399418,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,日本カモシカセンター,にほんかモシカセンター,,nihonkamoshikasentaa,Japan Serow Center,GOTOWE,,
399422,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,日本キリスト教会議会,にほんキリストきょうかいぎかい,,nihonkirisutokyoukaigikai,National Christian Council in Japan,,,
399427,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,日本コムシス,にほんコムシス,,nihonkomushisu,Nippon Comsys Corporation,GOTOWE,,
399430,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,日本ゴム工業会,にほんゴムこうぎょうかい,,nihongomukougyoukai,Japan Rubber Manufacturers Association,GOTOWE,,
399428,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,日本コンタクトレンズ協会,にほんコンタクトレンズきょうかい,,nihonkontakutorenzukyoukai,Japan Contact Lens Association,GOTOWE,,
399432,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,日本サッカー協会,にほんサッカーきょうかい,,nihonsakkaakyoukai,Japan Football Association,GOTOWE,,
399433,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,日本シイエムケイ,にっぽんシイエムケイ,,nipponshiiemukei,CMK Corporation,GOTOWE,,
399435,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,日本ジャーナリスト会議,にほんジャーナリストかいぎ,,nihonjaanarisutokaigi,Japan Congress of Journalists,GOTOWE,,
399434,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,日本ショッピングセンター協会,にほんショッピングセンターきょうかい,,nihonshoppingusentaakyoukai,Japan Council of Shopping Centers,,,
399444,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,日本チェーンストア協会,にほんチェーンストアきょうかい,,nihoncheensutoakyoukai,Japan Chain Stores Association,GOTOWE,,
399451,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,日本データ通信協会,にっぽんデータつうしんきょうかい,,nippondeetatsuushinkyoukai,Japan Data Communications Association,GOTOWE,,
399450,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,日本ディジタルイクイップメント,にほんディジタルイクイップメント,,nihondijitaruikuippumento,Nippon Digital Equipment Corporation,GOTOWE,,
399445,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,日本テニス協会,にほんテニスきょうかい,,nihontenisukyoukai,Japan Tennis Association,GOTOWE,,
399448,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,日本テレビ放送網,にほんテレビほうそうもう,,nihonterebihousoumou,Nippon Television Network Corporation,GOTOWE,,
399449,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,日本テレビ美術家協会,にほんテレビびじゅつかきょうかい,,nihonterebibijutsukakyoukai,Japan Television Artist Network,GOTOWE,,
399453,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,日本トランスシティ,にほんトランスシティ,,nihontoransushiti,Japan Transcity Corporation,GOTOWE,,
399455,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,日本ナショナル・トラスト協会,にほんナショナル・トラストきょうかい,,nihonnashonarutorasutokyoukai,Association of National Trusts in Japan,,,
399454,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,日本ナショナルトラスト協会,にほんナショナルトラストきょうかい,,nihonnashonarutorasutokyoukai,Association of National Trusts in Japan,,,
399456,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,日本ハム,にっぽんハム,,nipponhamu,Nippon Ham,GOTOWE,,
399457,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,日本バレーボール協会,にほんバレーボールきょうかい,,nihonbareeboorukyoukai,Japan Volleyball Association,GOTOWE,,
399460,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,日本プラスチック工業連盟,にほんプラスチックこうぎょうれんめい,,nihonpurasuchikkukougyourenmei,Japan Plastics Industry Federation,GOTOWE,,
399461,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,日本プロゴルフ協会,にほんプロゴルフきょうかい,,nihonpurogorufukyoukai,Professional Golfers' Association of Japan,,,
399462,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,日本プロサッカーリーグ,にほんプロサッカーリーグ,,nihonpurosakkaariigu,Japan Professional Football League,GOTOWE,,
399463,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,日本ホテル協会,にほんホテルきょうかい,,nihonhoterukyoukai,Japan Hotel Association,GOTOWE,,
399465,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,日本ボランタリー・チェーン協会,にほんボランタリー・チェーンきょうかい,,nihonborantariicheenkyoukai,Japan Voluntary Chain Association,GOTOWE,,
399464,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,日本ボランタリーチェーン協会,にほんボランタリーチェーンきょうかい,,nihonborantariicheenkyoukai,Japan Voluntary Chain Association,GOTOWE,,
399467,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,日本ムスリム協会,にほんムスリムきょうかい,,nihonmusurimukyoukai,Japan Muslim Association,GOTOWE,,
399469,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,日本ユースホステル協会,にほんユースホステルきょうかい,,nihon'yuusuhosuterukyoukai,Japan Youth Hostels,GOTOWE,,
399468,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,日本ユネスコ国内委員会,にほんユネスコこくないいいんかい,,nihon'yunesukokokunaiiinkai,Japanese National Commission for UNESCO,,,
399473,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,日本ラグビーフットボール協会,にほんラグビーフットボールきょうかい,,nihonragubiifuttoboorukyoukai,Japan Rugby Football Union,GOTOWE,,
399478,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,日本レヂボン,にほんレヂボン,,nihonredibon,Nippon Resibon Corporation,GOTOWE,,
399480,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,日本ロボット工業会,にほんロボットこうぎょうかい,,nihonrobottokougyoukai,Japan Robot Association,GOTOWE,,
399482,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,日本万国博覧会記念協会,にっぽんばんこくはくらんかいきねんきょうかい,,nipponbankokuhakurankaikinenkyoukai,Commemorative Association for the Japan World Exposition,,,
399483,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,日本下水道事業団,にほんげすいどうじぎょうだん,,nihongesuidoujigyoudan,Japan Sewage Works Agency,GOTOWE,,
399484,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,日本不老医学協会,にっぽんおいずいがくきょうかい,,nippon'oizuigakukyoukai,Japan Society of Anti-Aging Medicine,,,
399485,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,日本中国学会,にっぽんちゅうごくがっかい,,nipponchuugokugakkai,Sinological Society of Japan,GOTOWE,,
399486,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,日本中国語学会,にっぽんちゅうごくごがっかい,,nipponchuugokugogakkai,Chinese Language Society of Japan,,,
399487,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,日本中央アジア学会,にっぽんちゅうおうアジアがっかい,,nipponchuuouajiagakkai,Japan Association for Central Asian Studies,,,
399488,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,日本中小企業学会,にっぽんちゅうしょうきぎょうがっかい,,nipponchuushoukigyougakkai,Japan Association for Small Business Studies,,,
399489,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,日本中東学会,にっぽんちゅうとうがっかい,,nipponchuutougakkai,Japan Association for Middle East Studies,,,
399490,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,日本乗員組合連絡会議,にっぽんじょういんくみあいれんらくかいぎ,,nipponjouinkumiairenrakukaigi,Airline Pilots' Association of Japan,,,
399491,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,日本乳幼児教育学会,にっぽんにゅうようじきょういくがっかい,,nipponnyuuyoujikyouikugakkai,Japanese Society for Education of Young Children,,,
399492,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,日本乳癌学会,にっぽんにゅうがんがっかい,,nipponnyuugangakkai,Japanese Breast Cancer Society,GOTOWE,,
399493,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,日本二分脊椎協会,にっぽんにぶんせきついきょうかい,,nipponnibunsekitsuikyoukai,Spina Bifida Association of Japan,,,
399494,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,日本交流分析協会,にっぽんこうりゅうぶんせききょうかい,,nipponkouryuubunsekikyoukai,Japan Transactional Analysis Association,GOTOWE,,
399495,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,日本交通公社,にほんこうつうこうしゃ,,nihonkoutsuukousha,Japan Travel Bureau Foundation (JTB),,,
399496,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,日本交通協会,にっぽんこうつうきょうかい,,nipponkoutsuukyoukai,Japan Transportation Association,GOTOWE,,
399497,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,日本交通学会,にっぽんこうつうがっかい,,nipponkoutsuugakkai,Japan Society of Transportation Economics,,,
399498,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,日本人口学会,にっぽんじんこうがっかい,,nipponjinkougakkai,Population Association of Japan,GOTOWE,,
399499,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,日本人工臓器学会,にっぽんじんこうぞうきがっかい,,nipponjinkouzoukigakkai,Japanese Society for Artificial Organs,,,
399500,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,日本人間ドック学会,にっぽんにんげんドックがっかい,,nipponningendokkugakkai,Japanese Society of Ningen Dock (formerly Japanese Society of Human Dry Dock),,,
399501,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,日本人類学会,にっぽんじんるいがっかい,,nipponjinruigakkai,Anthropological Society of Nippon,GOTOWE,,
399502,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,日本人類遺伝学会,にっぽんじんるいいでんがっかい,,nipponjinruiidengakkai,Japan Society of Human Genetics,,,
399503,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,日本付着生物学会,にっぽんふちゃくせいぶつがっかい,,nipponfuchakuseibutsugakkai,Sessile Organisms Society of Japan,,,
399504,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,日本代替医療研究所,にっぽんだいたいいりょうけんきゅうじょ,,nippondaitaiiryoukenkyuujo,Japan Alternative Medicine Institute,GOTOWE,,
399505,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,日本会計研究学会,にっぽんかいけいけんきゅうがっかい,,nipponkaikeikenkyuugakkai,Japan Accounting Association,GOTOWE,,
399506,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,日本会議,にほんかいぎ,,nihonkaigi,Nihon Kaigi,GOTOWE,,
399507,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,日本体操協会,にっぽんたいそうきょうかい,,nippontaisoukyoukai,Japan Gymnastic Association,GOTOWE,,
399508,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,日本体育協会,にほんたいいくきょうかい,,nihontaiikukyoukai,Japan Amateur Sports Association,GOTOWE,,
399510,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,日本体育学会,にっぽんたいいくがっかい,,nippontaiikugakkai,Japanese Society of Physical Education,,,
399511,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,日本作物学会,にっぽんさくもつがっかい,,nipponsakumotsugakkai,Crop Science Society of Japan,,,
399512,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,日本保健医療社会学会,にっぽんほけんいりょうしゃかいがっかい,,nipponhoken'iryoushakaigakkai,Japanese Society of Health and Medical Sociology,,,
399513,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,日本保健物理学会,にっぽんほけんぶつりがっかい,,nipponhokenbutsurigakkai,Japan Health Physics Society,GOTOWE,,
399514,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,日本保育学会,にっぽんほいくがっかい,,nipponhoikugakkai,Japan Society of Research on Early Childhood Care and Education,,,
399515,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,日本保険学会,にっぽんほけんがっかい,,nipponhokengakkai,Japanese Society of Insurance Science,,,
