310604,"WORD_EXPRESSION
WORD_NOUN",,HIRAGANA,,,立ち入禁止区域,たちいりきんしくいき,,tachi iri kinshi kuiki,"strefa zakazu wstępu
strefa zamknięta",,DICTIONARY2_SOURCE,,GroupId: 2864535
310605,WORD_NOUN,,HIRAGANA,,,漁り船,いさりぶね,,isari bune,łódź rybacka,archaizm,DICTIONARY2_SOURCE,,GroupId: 2864536
310606,WORD_NOUN,,HIRAGANA,,,漁り舟,いさりぶね,,isari bune,łódź rybacka,archaizm,DICTIONARY2_SOURCE,,GroupId: 2864536
310607,WORD_NOUN,,HIRAGANA,,,漁舟,いさりぶね,,isari bune,łódź rybacka,archaizm,DICTIONARY2_SOURCE,DUPLICATE 123080,GroupId: 2864536
310608,WORD_NOUN,,HIRAGANA,,,特許権侵害,とっきょけんしんがい,,tokkyoken shingai,"nadużycia patentowe
naruszenie praw patentowych",,DICTIONARY2_SOURCE,,GroupId: 2864538
310609,WORD_NOUN,,KATAKANA,,,-,システムエンジニアリングサービス,,shisutemu enjiniaringu saabisu,usługa inżynierii systemowej,"ang: system engineering service, SES",DICTIONARY2_SOURCE,,GroupId: 2864540
310610,WORD_NOUN,,KATAKANA,,,-,システム・エンジニアリング・サービス,,shisutemu enjiniaringu saabisu,usługa inżynierii systemowej,"ang: system engineering service, SES",DICTIONARY2_SOURCE,,GroupId: 2864540
310611,WORD_VERB_U,,HIRAGANA,,,変り行く,かわりゆく,,kawari yuku,"zmieniać (bit po bicie)
przesuwać się stopniowo",formalny lub literacki termin,DICTIONARY2_SOURCE,,GroupId: 2864542
310612,WORD_NOUN,,KATAKANA_HIRAGANA,,,ＤＤｏＳ攻撃,ディードスこうげき,,diidosu kougeki,atak DDoS,"informatyka; atak na system komputerowy lub usługę sieciową w celu uniemożliwienia działania poprzez zajęcie wszystkich wolnych zasobów, przeprowadzany równocześnie z wielu komputerów",DICTIONARY2_SOURCE,,GroupId: 2864543
310613,WORD_NOUN,,KATAKANA,,,Ｂｌｕｅｔｏｏｔｈ,ブルーツース,,buruutsuusu,Bluetooth,"informatyka; pisanie zwykle z użyciem kana; standard bezprzewodowej komunikacji krótkiego zasięgu pomiędzy różnymi urządzeniami elektronicznymi, takimi jak klawiatura, komputer, laptop, palmtop, smartfon i wieloma innymi",DICTIONARY2_SOURCE,DUPLICATE 240723,GroupId: 2107760
310614,"WORD_VERB_U
WORD_EXPRESSION",,HIRAGANA,,,キバを剥く,きばをむく,,kiba o muku,"odsłonić swoje kły
odsłaniać swoje kły
warczeć na",,DICTIONARY2_SOURCE,,GroupId: 2712840
310615,"WORD_VERB_U
WORD_EXPRESSION",,HIRAGANA,,,キバを剝く,きばをむく,,kiba o muku,"odsłonić swoje kły
odsłaniać swoje kły
warczeć na",,DICTIONARY2_SOURCE,,GroupId: 2712840
310616,WORD_NOUN,,HIRAGANA,,,場かず,ばかず,,bakazu,doświadczenie,,DICTIONARY2_SOURCE,,GroupId: 1774040
310617,"WORD_VERB_U
WORD_EXPRESSION",,HIRAGANA,,,場数をふむ,ばかずをふむ,,bakazu o fumu,"zdobyć doświadczenie
przyzwyczaić się (do czegoś)",,DICTIONARY2_SOURCE,,GroupId: 2801280
310618,"WORD_VERB_U
WORD_EXPRESSION",,HIRAGANA,,,場かずを踏む,ばかずをふむ,,bakazu o fumu,"zdobyć doświadczenie
przyzwyczaić się (do czegoś)",,DICTIONARY2_SOURCE,,GroupId: 2801280
310619,WORD_NOUN,,HIRAGANA,,,汐風,しおかぜ,,shio kaze,"morska bryza
słony wiatr
słone powietrze",,DICTIONARY2_SOURCE,,GroupId: 1428710
310620,WORD_NOUN,,HIRAGANA,,,蒼溟,そうめい,,soumei,"wielkie niebieskie morze
ocean",rzadko używane określenie; formalny lub literacki termin,DICTIONARY2_SOURCE,,GroupId: 2243990
310621,WORD_NOUN,,HIRAGANA,,,譲り葉,ゆずりは,,yuzuriha,"Daphniphyllum macropodum
yuzuriha",pisanie zwykle z użyciem kana; roślina,DICTIONARY2_SOURCE,,GroupId: 1841020
310622,WORD_NOUN,,HIRAGANA,,,神洲,しんしゅう,,shinshuu,"ziemia bogów
teren bogów
Japonia
Chiny",,DICTIONARY2_SOURCE,,GroupId: 1764990
310623,WORD_VERB_U,,HIRAGANA,,,暮泥む,くれなずむ,,kure nazumu,"powoli ciemnieć
pociemnieć powoli",,DICTIONARY2_SOURCE,,GroupId: 1670850
310624,WORD_NOUN,,HIRAGANA,,,黄泉,よみじ,,yomiji,"ścieżka do Hadesu
droga do Hadesu
przejście prowadzące do podziemi
Hades
piekło
podziemia",poetycki termin,DICTIONARY2_SOURCE,"DUPLICATE 75326
DUPLICATE 75377",GroupId: 1950330
310625,WORD_NOUN,,HIRAGANA,,,受け取り通知,うけとりつうち,,uketori tsuuchi,"potwierdzenie odbioru
zawiadomienie o odbiorze",termin pocztowy,DICTIONARY2_SOURCE,,GroupId: 2554810
310626,WORD_NOUN,,HIRAGANA,,,受取り通知,うけとりつうち,,uketori tsuuchi,"potwierdzenie odbioru
zawiadomienie o odbiorze",termin pocztowy,DICTIONARY2_SOURCE,,GroupId: 2554810
310627,WORD_INTERJECTION,,HIRAGANA,,,何くそ,なにくそ,,nani kuso,"psiakrew!
cholera!",pisanie zwykle z użyciem kana; potocznie,DICTIONARY2_SOURCE,,GroupId: 2706830
310628,WORD_INTERJECTION,,HIRAGANA,,,何クソ,なにくそ,,nani kuso,"psiakrew!
cholera!",pisanie zwykle z użyciem kana; potocznie,DICTIONARY2_SOURCE,,GroupId: 2706830
310629,WORD_NOUN,,HIRAGANA,,,じゃっ起,じゃっき,,jakki,"spowodowanie
doprowadzenie do
wywoływanie
przyczyna
powód
prowokacja",,DICTIONARY2_SOURCE,,GroupId: 1617260
310630,WORD_ADJECTIVE_NA,,KATAKANA,,,-,ノルタルジック,,norutarujikku,nostalgiczny,,DICTIONARY2_SOURCE,,GroupId: 1647530
310631,WORD_NOUN,,KATAKANA,,,-,テレパシ,,terepashi,telepatia,ang: telepathy,DICTIONARY2_SOURCE,,GroupId: 1080500
310632,WORD_NOUN,,KATAKANA,,,-,アンキロサウルス,,ankirosaurusu,"ankylozaur
dinozaur pancerny",słowo pochodzenia łacińskiego,DICTIONARY2_SOURCE,,GroupId: 2014850
310633,WORD_NOUN,,KATAKANA,,,-,レール・ガン,,reeru gan,"railgun
działo elektromagnetyczne
działo elektryczne","broń palna, która wykorzystuje elektromagnetyzm do napędzania pocisku, ang: railgun",DICTIONARY2_SOURCE,,GroupId: 2160130
310634,WORD_NOUN,,KATAKANA,,,-,プロシジャー,,puroshijaa,procedura,ang: procedure,DICTIONARY2_SOURCE,,GroupId: 1117150
310635,WORD_NOUN,,KATAKANA,,,-,オフショルダー・ネックライン,,ofu shorudaa nekkurain,dekolt z odkrytymi ramionami,ang: off-the-shoulder neckline,DICTIONARY2_SOURCE,,GroupId: 1926150
310636,WORD_NOUN,,KATAKANA,,,ＰＤＭ,ピー・ディー・エム,,pii dii emu,"zarządzanie danymi produktu (informatyka; ang: product data management, PDM)
modulacja gęstości impulsów (elektronika)",,DICTIONARY2_SOURCE,DUPLICATE 310637,GroupId: 2322470
310637,WORD_NOUN,,KATAKANA,,,ＰＤＭ,ピーディーエム,,pii dii emu,"zarządzanie danymi produktu (informatyka; ang: product data management, PDM)
modulacja gęstości impulsów (elektronika)",,DICTIONARY2_SOURCE,DUPLICATE 310636,GroupId: 2322470
310638,WORD_NOUN,,KATAKANA,,,-,サイドギター,,saido gitaa,"gitara rytmiczna
podkład gitarowy",muzyka; ang: side guitar,DICTIONARY2_SOURCE,,GroupId: 2864303
310639,WORD_NOUN,,KATAKANA,,,-,サイド・ギター,,saido gitaa,"gitara rytmiczna
podkład gitarowy",muzyka; ang: side guitar,DICTIONARY2_SOURCE,,GroupId: 2864303
310640,WORD_NOUN,,KATAKANA,,,ロングＴシャツ,ロングティーシャツ,,rongu tii shatsu,"t-shirt z długim rękawem
długi T-shirt",,DICTIONARY2_SOURCE,,GroupId: 2864489
310641,WORD_NOUN,,HIRAGANA,,,固定残業,こていざんぎょう,,kotei zangyou,oczekiwane nadgodziny,określone jako konkretna liczba godzin,DICTIONARY2_SOURCE,,GroupId: 2864531
310642,"WORD_VERB_RU
WORD_EXPRESSION",,HIRAGANA,,,透けて見える,すけてみえる,,sukete mieru,"być widoczny (np. obiekt lub układ)
prześwitywać
być przezroczystym",,DICTIONARY2_SOURCE,,GroupId: 2864544
310643,"WORD_VERB_RU
WORD_EXPRESSION",,HIRAGANA,,,透けてみえる,すけてみえる,,sukete mieru,"być widoczny (np. obiekt lub układ)
prześwitywać
być przezroczystym",,DICTIONARY2_SOURCE,,GroupId: 2864544
310644,"WORD_VERB_RU
WORD_EXPRESSION",,HIRAGANA,,,すけて見える,すけてみえる,,sukete mieru,"być widoczny (np. obiekt lub układ)
prześwitywać
być przezroczystym",,DICTIONARY2_SOURCE,,GroupId: 2864544
310645,WORD_NOUN,,KATAKANA,,,-,バックポート,,bakkupooto,"backport
backporting","informatyka; przeniesienie poprawki, funkcji danego programu do starszej wersji",DICTIONARY2_SOURCE,,GroupId: 2864547
310646,WORD_NOUN,,KATAKANA_HIRAGANA,,,デジタル著作権管理,デジタルちょさくけんかんり,,dejitaru chosakuken kanri,zarządzanie prawami cyfrowymi,"informatyka; ang; digital rights management, DRM",DICTIONARY2_SOURCE,,GroupId: 2864548
310647,WORD_NOUN,,KATAKANA,,,ＤＲＭ,ディー・アール・エム,,dii aaru emu,zarządzanie prawami cyfrowymi,"informatyka; ang; digital rights management, DRM",DICTIONARY2_SOURCE,DUPLICATE 310648,GroupId: 2864549
310648,WORD_NOUN,,KATAKANA,,,ＤＲＭ,ディーアールエム,,dii aaru emu,zarządzanie prawami cyfrowymi,"informatyka; ang; digital rights management, DRM",DICTIONARY2_SOURCE,DUPLICATE 310647,GroupId: 2864549
310649,WORD_NOUN,,KATAKANA,,,ＰＮＧ,ピング,,pingu,"PNG
Portable Network Graphics",informatyka; rastrowy format plików graficznych oraz system bezstratnej kompresji danych graficznych,DICTIONARY2_SOURCE,"DUPLICATE 134440
DUPLICATE 310650",GroupId: 2864555
310650,WORD_NOUN,,KATAKANA,,,ＰＮＧ,ピーエヌジー,,pii enu jii,"PNG
Portable Network Graphics",informatyka; rastrowy format plików graficznych oraz system bezstratnej kompresji danych graficznych,DICTIONARY2_SOURCE,"DUPLICATE 134440
DUPLICATE 310649",GroupId: 2864555
310651,WORD_NOUN,,HIRAGANA,,,黒船来航,くろふねらいこう,,kurofune raikou,"Wyprawa Perry'ego (1853)
przybycie Czarnych Statków",wydarzenie,DICTIONARY2_SOURCE,,GroupId: 5747242
310652,WORD_NOUN,,HIRAGANA,,,凍結融解,とうけつゆうかい,,touketsu yuukai,zamrażanie i rozmrażanie,,DICTIONARY2_SOURCE,,GroupId: 2864556
310653,WORD_NOUN,,HIRAGANA,,,気管支痙攣,きかんしけいれん,,kikanshi keiren,skurcz oskrzeli,medycyna,DICTIONARY2_SOURCE,,GroupId: 2864562
310654,WORD_NOUN,,KATAKANA,,,-,ハンドリガード,,hando rigaado,zwrócenie uwagi na swoje ręce,"etap rozwoju u niemowląt, ang: hand regard",DICTIONARY2_SOURCE,,GroupId: 2857664
310655,WORD_NOUN,,KATAKANA,,,-,ハンド・リガード,,hando rigaado,zwrócenie uwagi na swoje ręce,"etap rozwoju u niemowląt, ang: hand regard",DICTIONARY2_SOURCE,,GroupId: 2857664
310656,WORD_NOUN,,KATAKANA,,,-,メイルボックス,,meiru bokkusu,"skrzynka pocztowa
skrzynka na listy
skrzynka odbiorcza (informatyka)",ang: mail box,DICTIONARY2_SOURCE,,GroupId: 1988340
310657,WORD_NOUN,,KATAKANA,,,-,ノー・クレーム,,noo kureemu,"brak reklamacji lub zwrotów (artykułu zakupionego online; ang: no claim)
rezygnacja z roszczenia ubezpieczeniowego",,DICTIONARY2_SOURCE,,GroupId: 2864439
310658,WORD_NOUN,,HIRAGANA,,,小詞,しょうし,,shoushi,nieodmienne słowo funkcyjne,"lingwistyka; np. partykuła, słowo posiłkowe, znacznik dyskursu i etc",DICTIONARY2_SOURCE,,GroupId: 2864504
310659,WORD_NOUN,,KATAKANA,,,ＭＮＯ,エム・エヌ・オー,,emu enu oo,operator sieci komórkowej,"telekomunikacja; ang: mobile network operator, MNO",DICTIONARY2_SOURCE,DUPLICATE 310660,GroupId: 2864558
310660,WORD_NOUN,,KATAKANA,,,ＭＮＯ,エムエヌオー,,emu enu oo,operator sieci komórkowej,"telekomunikacja; ang: mobile network operator, MNO",DICTIONARY2_SOURCE,DUPLICATE 310659,GroupId: 2864558
310661,WORD_NOUN,,HIRAGANA,,,移動通信事業者,いどうつうしんじぎょうしゃ,,idou tsuushin jigyousha,operator sieci komórkowej,telekomunikacja,DICTIONARY2_SOURCE,,GroupId: 2864559
310662,WORD_NOUN,,KATAKANA_HIRAGANA,,,ファスナー合流,ファスナーごうりゅう,,fasunaa gouryuu,jazda na suwak,,DICTIONARY2_SOURCE,,GroupId: 2864560
310663,WORD_NOUN,,HIRAGANA_KATAKANA,,,２Ｋ,にケー,,ni kee,rozdzielczość 2K,,DICTIONARY2_SOURCE,,GroupId: 2864561
310664,WORD_NOUN,,KATAKANA,,,-,ノンクレーム,,non kureemu,brak reklamacji lub zwrotów,artykułu zakupionego online; ang: non-claim,DICTIONARY2_SOURCE,,GroupId: 2864565
310665,WORD_NOUN,,KATAKANA,,,-,ノン・クレーム,,non kureemu,brak reklamacji lub zwrotów,artykułu zakupionego online; ang: non-claim,DICTIONARY2_SOURCE,,GroupId: 2864565
310666,WORD_NOUN,,HIRAGANA,,,乗り物券,のりものけん,,norimonoken,"bilet na przejażdżkę
bilet na atrakcję",np. w wesołym miasteczku,DICTIONARY2_SOURCE,,GroupId: 2864566
310667,WORD_NOUN,,HIRAGANA,,,のりもの券,のりものけん,,norimonoken,"bilet na przejażdżkę
bilet na atrakcję",np. w wesołym miasteczku,DICTIONARY2_SOURCE,,GroupId: 2864566
310668,WORD_NOUN,,HIRAGANA,,,乗物券,のりものけん,,norimonoken,"bilet na przejażdżkę
bilet na atrakcję",np. w wesołym miasteczku,DICTIONARY2_SOURCE,,GroupId: 2864566
310669,WORD_NOUN,,HIRAGANA,,,特許原簿,とっきょげんぼ,,tokkyo genbo,"oficjalny rejestr patentów
rejestr patentów",,DICTIONARY2_SOURCE,,GroupId: 2864567
310670,WORD_NOUN,,KATAKANA,,,ＰＬ,ピー・エル,,pii eru,"odpowiedzialność za jakość towaru (ang: product liability)
zysk i strata (ang: profit and loss, P&L)",,DICTIONARY2_SOURCE,DUPLICATE 310671,GroupId: 2864568
310671,WORD_NOUN,,KATAKANA,,,ＰＬ,ピーエル,,pii eru,"odpowiedzialność za jakość towaru (ang: product liability)
zysk i strata (ang: profit and loss, P&L)",,DICTIONARY2_SOURCE,DUPLICATE 310670,GroupId: 2864568
310672,WORD_NOUN,,KATAKANA_HIRAGANA,,,ＰＬ法,ピーエルほう,,piieru hou,Ustawa o Odpowiedzialności za Produkt,prawo; ang: Product Liability Act,DICTIONARY2_SOURCE,,GroupId: 2864569
310673,WORD_NOUN,,KATAKANA,,,-,ネナベ,,nenabe,"kobieta, która udaje mężczyznę online",slang; od ネット + おなべ,DICTIONARY2_SOURCE,,GroupId: 2864570
310674,WORD_NOUN,,HIRAGANA,,,特許使用料,とっきょしようりょう,,tokkyo shiyouryou,"tantiemy patentowe
opłata licencyjna",,DICTIONARY2_SOURCE,,GroupId: 2864537
310675,"WORD_EXPRESSION
WORD_INTERJECTION",,HIRAGANA,,,失礼ですが,しつれいですが,,shitsurei desu ga,"przepraszam, ale ...
z całym szacunkiem",,DICTIONARY2_SOURCE,,GroupId: 2864550
310676,"WORD_NOUN
WORD_ADJECTIVE_NO",,KATAKANA,,,-,ケベコワ,,kebekowa,Québécois,"dialekt, osoba; słowo pochodzenia francuskiego",DICTIONARY2_SOURCE,,GroupId: 2864553
310677,"WORD_NOUN
WORD_ADJECTIVE_NO",,KATAKANA,,,-,ケベッコワ,,kebekkowa,Québécois,"dialekt, osoba; słowo pochodzenia francuskiego",DICTIONARY2_SOURCE,,GroupId: 2864553
310678,WORD_NOUN,,KATAKANA,,,-,ユーザーエラー,,yuuzaa eraa,błąd użytkownika,ang: user error,DICTIONARY2_SOURCE,,GroupId: 2864571
310679,WORD_NOUN,,KATAKANA,,,-,ユーザー・エラー,,yuuzaa eraa,błąd użytkownika,ang: user error,DICTIONARY2_SOURCE,,GroupId: 2864571
310680,WORD_NOUN,,KATAKANA,,,-,ピロクトンオラミン,,pirokuton' oramin,pirokton olaminy,"chemia; organiczny związek chemiczny, sól piroktonu (1-hydroksy-4-metylo-6-(2,4,4-trimetylopentylo)pirydyn-2-onu, związku z grupy kwasów hydroksamowych) i etanoloaminy (olaminy)",DICTIONARY2_SOURCE,,GroupId: 2864574
310681,WORD_NOUN,,KATAKANA,,,-,ソシオニクス,,soshionikusu,socjonika,"psychologia; nauka o międzyludzkich stosunkach psychologicznych, ang: socionics",DICTIONARY2_SOURCE,,GroupId: 2864575
310682,WORD_ADVERB,,KATAKANA,,,ＡＳＡＰ,アサップ,,asappu,"as soon as possible
ASAP
tak szybko jako to możliwe",,DICTIONARY2_SOURCE,"DUPLICATE 310683
DUPLICATE 310684
DUPLICATE 310685",GroupId: 2864577
310683,WORD_ADVERB,,KATAKANA,,,ＡＳＡＰ,エイサップ,,eisappu,"as soon as possible
ASAP
tak szybko jako to możliwe",,DICTIONARY2_SOURCE,"DUPLICATE 310682
DUPLICATE 310684
DUPLICATE 310685",GroupId: 2864577
310684,WORD_ADVERB,,KATAKANA_EXCEPTION,,,ＡＳＡＰ,エー・エス・エー・ピー,,ee esu eepii,"as soon as possible
ASAP
tak szybko jako to możliwe",,DICTIONARY2_SOURCE,"DUPLICATE 310682
DUPLICATE 310683
DUPLICATE 310685",GroupId: 2864577
310685,WORD_ADVERB,,KATAKANA_EXCEPTION,,,ＡＳＡＰ,エーエスエーピー,,ee esu eepii,"as soon as possible
ASAP
tak szybko jako to możliwe",,DICTIONARY2_SOURCE,"DUPLICATE 310682
DUPLICATE 310683
DUPLICATE 310684",GroupId: 2864577
310686,WORD_NOUN,,HIRAGANA,,,大人,うし,,ushi,"wysoko postawiona osoba (szczególnie używane przez uczonych w stosunku do ich nauczycieli; okres Edo)
osoba o wysokim wykształceniu (szczególnie używane przez uczonych w stosunku do ich nauczycieli; okres Edo)
pan feudalny
szlachcic",archaizm; honoryfikatywnie,DICTIONARY2_SOURCE,"DUPLICATE 958
DUPLICATE 50591
DUPLICATE 297287
DUPLICATE 314797",GroupId: 2864579
310687,WORD_NOUN,,HIRAGANA,,,卿,うし,,ushi,"wysoko postawiona osoba (szczególnie używane przez uczonych w stosunku do ich nauczycieli; okres Edo)
osoba o wysokim wykształceniu (szczególnie używane przez uczonych w stosunku do ich nauczycieli; okres Edo)
pan feudalny
szlachcic",archaizm; honoryfikatywnie,DICTIONARY2_SOURCE,"DUPLICATE 22075
DUPLICATE 49252",GroupId: 2864579
310688,WORD_NOUN,,HIRAGANA,,,予選通過,よせんつうか,,yosen tsuuka,"przejście przez rundę kwalifikacyjną
kwalifikacja",,DICTIONARY2_SOURCE,,GroupId: 2864580
310689,"WORD_EXPRESSION
WORD_ADVERB",,HIRAGANA,,,斯く迄,かくまで,,kaku made,"w takim stopniu
tak bardzo jak to",formalny lub literacki termin; pisanie zwykle z użyciem kana,DICTIONARY2_SOURCE,,GroupId: 2864581
310690,"WORD_EXPRESSION
WORD_ADVERB",,HIRAGANA,,,斯くまで,かくまで,,kaku made,"w takim stopniu
tak bardzo jak to",formalny lub literacki termin; pisanie zwykle z użyciem kana,DICTIONARY2_SOURCE,,GroupId: 2864581
310691,WORD_NOUN,,HIRAGANA,,,離散家族,りさんかぞく,,risan kazoku,"rozdzielona rodzina (zwłaszcza osoby rozdzielone przez wojnę koreańską w 1950 r.)
rozproszona rodzina",,DICTIONARY2_SOURCE,,GroupId: 2864582
310692,WORD_NOUN,,HIRAGANA,,,動感,どうかん,,doukan,"(uczucie) ruchu
ruchliwość
żywość (np. obrazu)",formalny lub literacki termin,DICTIONARY2_SOURCE,,GroupId: 2864583
310693,WORD_NOUN,,KATAKANA,,,-,ポテンショメータ,,potenshomeeta,potencjometr,,DICTIONARY2_SOURCE,,GroupId: 2864584
310694,WORD_NOUN,,KATAKANA,,,-,ポテンショメーター,,potenshomeetaa,potencjometr,,DICTIONARY2_SOURCE,,GroupId: 2864584
310695,WORD_NOUN,,KATAKANA_HIRAGANA,,,ポスト投函,ポストとうかん,,posuto toukan,"umieszczanie poczty w skrzynce pocztowej
dostarczanie paczek itp. do określonej lokalizacji
dostawa do skrzynki pocztowej",,DICTIONARY2_SOURCE,,GroupId: 2864269
310696,WORD_NOUN,,HIRAGANA,,,二重管理,にじゅうかんり,,nijuu kanri,"zarządzanie danymi z dwóch lokalizacji (informatyka)
podwójna kontrola",,DICTIONARY2_SOURCE,,GroupId: 2864350
310697,WORD_NOUN,,HIRAGANA,,,分圧器,ぶんあつき,,bun'atsuki,"dzielnik napięcia
dzielnik potencjału",elektronika,DICTIONARY2_SOURCE,,GroupId: 2864586
310698,WORD_NOUN,,KATAKANA,,,-,バリオーム,,bari oomu,"rezystor zmienny
potencjometr",elektronika; ang: vari-ohm,DICTIONARY2_SOURCE,,GroupId: 2864587
310699,"WORD_NOUN
WORD_ADJECTIVE_NO",,KATAKANA,,,-,シングルイシュー,,shinguru ishuu,pojedyncza kwestia,polityka; ang: single-issue,DICTIONARY2_SOURCE,,GroupId: 2864588
310700,"WORD_NOUN
WORD_ADJECTIVE_NO",,KATAKANA,,,-,シングル・イシュー,,shinguru ishuu,pojedyncza kwestia,polityka; ang: single-issue,DICTIONARY2_SOURCE,,GroupId: 2864588
310701,WORD_NOUN,,KATAKANA,,,-,シャワーバー,,shawaa baa,drążek prysznicowy,ang: shower bar,DICTIONARY2_SOURCE,,GroupId: 2864591
310702,WORD_NOUN,,KATAKANA,,,-,シャワー・バー,,shawaa baa,drążek prysznicowy,ang: shower bar,DICTIONARY2_SOURCE,,GroupId: 2864591
310703,WORD_NOUN,,KATAKANA,,,-,バンパーステッカー,,banpaa sutekkaa,nalepka naklejana na zderzaku samochodu,ang: bumper sticker,DICTIONARY2_SOURCE,,GroupId: 2864593
310704,WORD_NOUN,,KATAKANA,,,-,バンパー・ステッカー,,banpaa sutekkaa,nalepka naklejana na zderzaku samochodu,ang: bumper sticker,DICTIONARY2_SOURCE,,GroupId: 2864593
310705,WORD_NOUN,,KATAKANA,,,ＯＴＰ,オー・ティー・ピー,,oo tii pii,hasło jednorazowe,"informatyka; ang: one-time password, OTP",DICTIONARY2_SOURCE,DUPLICATE 310706,GroupId: 2864594
310706,WORD_NOUN,,KATAKANA,,,ＯＴＰ,オーティーピー,,oo tii pii,hasło jednorazowe,"informatyka; ang: one-time password, OTP",DICTIONARY2_SOURCE,DUPLICATE 310705,GroupId: 2864594
310707,WORD_NOUN,,HIRAGANA,,,全校生徒,ぜんこうせいと,,zenkou seito,"cała społeczność uczniowska
wszyscy uczniowie w szkole",,DICTIONARY2_SOURCE,,GroupId: 2864595
310708,WORD_NOUN,,KATAKANA_HIRAGANA,,,ＮＨＫ教育テレビジョン,エヌエイチケーきょういくテレビジョン,,enueichikee kyouiku terebijon,NHK Educational TV,usługa,DICTIONARY2_SOURCE,,GroupId: 5747245
310709,"WORD_ADVERB
WORD_INTERJECTION",,HIRAGANA_KATAKANA,,,如何して,どーして,,dooshite,"jak
w jaki sposób
jakimi środkami
dlaczego
z jakiego powodu
w jakim celu
po co
nie możliwe
nie ma mowy (często jako どうして、どうして)",pisanie zwykle z użyciem kana,DICTIONARY2_SOURCE,DUPLICATE 375,GroupId: 1466940
310710,WORD_NOUN,,KATAKANA,,,-,ラウンダバウト,,raundabauto,"rondo
ruch okrężny",ang: roundabout,DICTIONARY2_SOURCE,,GroupId: 2822640
310711,WORD_NOUN,,HIRAGANA,,,忌み子,いみご,,imi go,"niechciane dziecko
odrzucone dziecko",,DICTIONARY2_SOURCE,DUPLICATE 132558,GroupId: 2832456
310712,WORD_NOUN,,KATAKANA,,,ＲＤＢＭＳ,アール・ディー・ビー・エム・エス,,aaru dii bii emu esu,system zarządzania relacyjną bazą danych,"informatyka; zestaw programów służących do korzystania z bazy danych opartej na modelu relacyjnym, ang: relational database management system, RDBMS",DICTIONARY2_SOURCE,DUPLICATE 310713,GroupId: 2277860
310713,WORD_NOUN,,KATAKANA,,,ＲＤＢＭＳ,アールディービーエムエス,,aaru dii bii emu esu,system zarządzania relacyjną bazą danych,"informatyka; zestaw programów służących do korzystania z bazy danych opartej na modelu relacyjnym, ang: relational database management system, RDBMS",DICTIONARY2_SOURCE,DUPLICATE 310712,GroupId: 2277860
310714,WORD_NOUN,,HIRAGANA_KATAKANA,,,原キー,げんキー,,gen kii,oryginalna tonacja (utworu),skrót,DICTIONARY2_SOURCE,,GroupId: 2864564
310715,"WORD_EXPRESSION
WORD_NOUN",,HIRAGANA,,,繁栄の福音,はんえいのふくいん,,han'ei no fukuin,"teologia sukcesu
ewangelia sukcesu","chrześcijaństwo; postawa teologiczna w pewnej części chrześcijaństwa charyzmatycznego, polegająca na przekonaniu, że zdrowie, powodzenie materialne i osobiste jest wolą Boga dla człowieka wierzącego",DICTIONARY2_SOURCE,,GroupId: 2864589
310716,WORD_NOUN,,KATAKANA_HIRAGANA,,,キリスト教ナショナリズム,キリストきょうナショナリズム,,kirisuto kyou nashonarizumu,chrześcijański nacjonalizm,polityka,DICTIONARY2_SOURCE,,GroupId: 2864590
310717,WORD_NOUN,,KATAKANA,,,-,シャワーラック,,shawaa rakku,"stojak prysznicowy
uchwyt prysznicowy",ang: shower rack,DICTIONARY2_SOURCE,,GroupId: 2864592
310718,WORD_NOUN,,KATAKANA,,,-,シャワー・ラック,,shawaa rakku,"stojak prysznicowy
uchwyt prysznicowy",ang: shower rack,DICTIONARY2_SOURCE,,GroupId: 2864592
310719,"WORD_ADJECTIVE_NO
WORD_ADJECTIVE_NA
WORD_NOUN",,HIRAGANA_KATAKANA,,,最＆高,さいアンドこう,,sai ando kou,"najlepszy
najwyższy
wspaniały",slang,DICTIONARY2_SOURCE,DUPLICATE 310720,GroupId: 2864596
310720,"WORD_ADJECTIVE_NO
WORD_ADJECTIVE_NA
WORD_NOUN",,KATAKANA,,,最＆高,サイアンドコー,,sai ando koo,"najlepszy
najwyższy
wspaniały",slang,DICTIONARY2_SOURCE,DUPLICATE 310719,GroupId: 2864596
310721,WORD_NOUN,,KATAKANA,,,ＳｏＣ,エス・オー・シー,,esu oo shii,"system on a chip
SoC","informatyka; układ scalony (czip) zawierający kompletny system elektroniczny, w tym układy cyfrowe, analogowe (także radiowe) oraz cyfrowo-analogowe",DICTIONARY2_SOURCE,DUPLICATE 310722,GroupId: 2864597
310722,WORD_NOUN,,KATAKANA,,,ＳｏＣ,エスオーシー,,esu oo shii,"system on a chip
SoC","informatyka; układ scalony (czip) zawierający kompletny system elektroniczny, w tym układy cyfrowe, analogowe (także radiowe) oraz cyfrowo-analogowe",DICTIONARY2_SOURCE,DUPLICATE 310721,GroupId: 2864597
310723,WORD_NOUN,,KATAKANA,,,-,サンボードロモ,,sanboodoromo,"sambadrom
ogromne publiczne miejsca w Brazylii, w których odbywają się występy szkół samby",por: sambōdromo,DICTIONARY2_SOURCE,,GroupId: 2864598
310724,WORD_NOUN,,KATAKANA,,,-,サンバドローム,,sanbadoroomu,"sambadrom
ogromne publiczne miejsca w Brazylii, w których odbywają się występy szkół samby",por: sambōdromo,DICTIONARY2_SOURCE,,GroupId: 2864598
