678417,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,シンカワン,,shinkawan,Singkawang (Indonesia),,,
678420,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,シンガヒ,,shingahi,Singahi,,,
678421,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,シンガポール,,shingapooru,Singapore,,,
678423,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,シンガラジャ,,shingaraja,Singaradja,,,
678425,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,シンキル,,shinkiru,Singkil,,,
678437,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,シングルトン,,shinguruton,Singleton (Australia),GOTOWE,,
678438,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,シングー,,shinguu,Singu,,,
678443,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,シンゲッチ,,shingecchi,Chinguetti,,,
678447,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,シンコロブエ,,shinkorobue,Shinkolobwe,,,
678449,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,シンゴラ,,shingora,Singora,,,
678452,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,シンシアナ,,shinshiana,Cynyhiana,,,
678453,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,シンシウハイ,,shinshiuhai,Xingxiu hai,,,
678454,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,シンシエン,,shinshien,Xinxian,,,
678455,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,シンシナティ,,shinshinati,Cincinnati,,,
678457,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,シンジ,,shinji,Sindi,,,
678459,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,シンセ,,shinse,Since,,,
678460,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,シンセレホ,,shinsereho,Sincelejo (Colombia),,,
678461,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,シンセン,,shinsen,Shenzhen (Chiny),GOTOWE,,
678462,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,シンタイ,,shintai,Xingtai,,,
678464,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,シンタン,,shintan,Sintang,,,
678465,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,シンダンド,,shindando,Shindand,,,
678466,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,シンチヤンウイグル,,shinchiyan'uiguru,Xinjiang Uygur,,,
678468,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,シンチュー,,shinchuu,Xinzhu (Taiwan),,,
678469,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,シンチョウ,,shinchou,Xinzhou,,,
678472,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,シンデ,,shinde,Sinde,,,
678480,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,シントトロイデン,,shintotoroiden,Sint Truiden,,,
678481,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,シントニクラス,,shintonikurasu,Sint-Niklaas (Belgium),,,
678482,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,シントニクラース,,shintonikuraasu,Sint Niklass,,,
678484,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,シントラ,,shintora,Sintra (Portugal),,,
678490,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,シンドーリガルヒ,,shindoorigaruhi,Sindhuli Garhi,,,
678504,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,シンビラウェーン,,shinbiraween,Simbillawein,,,
678507,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,シンフェローポリ,,shinferoopori,Simferopol (Rosja),GOTOWE,,
678508,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,シンブウィヤン,,shinbuwiyan,Shingbwiyang,,,
678515,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,シンプロン,,shinpuron,Simplon,,,
678517,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,シンプロントンネル,,shinpurontonneru,Simplon Tunnel,,,
678519,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,シンホイ,,shinhoi,Xinhui,,,
678520,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,シンホワ,,shinhowa,Xinhua,,,
678522,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,シンポ,,shinpo,Sinp'o,,,
678524,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,シンマチ,,shinmachi,Shinmachi,,,
678530,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,シンヤマ,,shin'yama,Shinyama,,,
678531,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,シンヤン,,shin'yan,Xinyang,,,
678536,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,シヴァギリ,,shivagiri,Sivagiri,,,
678544,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,シーアネス,,shiianesu,Sheerness,,,
678547,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,シーイエン,,shiiien,Shiyan,,,
678549,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,シーエン,,shiien,Skien,,,
678552,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,シーカル,,shiikaru,Sikar (India),,,
678558,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,シーギリヤ,,shiigiriya,Sigiriya,,,
678561,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,シーグダル,,shiigudaru,Sigdal,,,
678573,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,シーコワンシャン,,shiikowanshan,Xikuangshan,,,
678575,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,シーサゲート,,shiisageeto,Sisaket (Thailand),,,
678587,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,シータープル,,shiitaapuru,Sitapur (India),,,
678593,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,シーダークリフ,,shiidaakurifu,Cedar Cliff,,,
678594,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,シーダーシティー,,shiidaashitii,Cedar City,,,
678595,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,シーダースプリングズ,,shiidaasupuringuzu,Cedar Springs,,,
678596,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,シーダーバーグ,,shiidaabaagu,Cedarburg,,,
678597,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,シーダービル,,shiidaabiru,Cedarville,,,
678598,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,シーダーラピッズ,,shiidaarapizzu,Cedar Rapids,,,
678599,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,シーダー・クリフ,,shiidaakurifu,Cedar Cliff,,,
678601,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,シーチャン,,shiichan,Xichang,,,
678602,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,シーチヤチョワン,,shiichiyachowan,Shijiazhuang,,,
678603,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,シーチュワンホー,,shiichuwanhoo,Shiquanhe,,,
678604,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,シーチンシャン,,shiichinshan,Shijingshan,,,
678607,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,シーツォイシャン,,shiitsoishan,Shizuishan,,,
678608,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,シーツータン,,shiitsuutan,Shizitan,,,
678621,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,シーニ,,shiini,Sinj,,,
678634,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,シーフォード,,shiifoodo,Seaford,,,
678637,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,シーベック,,shiibekku,Seabeck,,,
678638,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,シーベニク,,shiibeniku,Sibenik (Croatia),,,
678641,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,シーホーツー,,shiihootsuu,Shihezi,,,
678643,"WORD_PLACE
WORD_SURNAME_NAME",,HIRAGANA_KATAKANA,,,-,シーボルト,,shiiboruto,Seabold,,,
678648,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,シーポイント,,shiipointo,Sea Point,,,
678652,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,シーミエン,,shiimien,Shimian,,,
678662,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,シーヤン,,shiiyan,Xiyang,,,
678669,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,シーラーズ,,shiiraazu,Shiraz (Iran),,,
678670,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,シーラーチャー,,shiiraachaa,Siracha (Thailand),,,
678671,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,シーラーフ,,shiiraafu,Siraf,,,
678676,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,シールズ,,shiiruzu,Thiells,,,
678679,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,シールビーチ,,shiirubiichi,Seal Beach,,,
678681,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,シールー,,shiiruu,Shilu (Chiny),GOTOWE,,
678690,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジアジン,,jiajin,Giadinh,,,
678697,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジアブロハイツ,,jiaburohaitsu,Diablo Heights,,,
678699,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジアマンチノ,,jiamanchino,Diamantino,,,
678701,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジアン,,jian,Gien,,,
678704,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジアンプル,,jianpuru,Jianpur,,,
678714,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジウルジウ,,jiurujiu,Giurgiu (Roumania),,,
678715,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジウルベル,,jiuruberu,Diourbel (Senegal),,,
678764,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジェキエ,,jekie,Jequie (Brazil),,,
678775,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジェシュフ,,jeshufu,Rzeszów (Polska),GOTOWE,,
678783,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジェジラ,,jejira,El Jezirah,,,
678791,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジェズカズガン,,jezukazugan,Dzhezkazgan (Rosja),GOTOWE,,
678795,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジェソウ,,jesou,Jethou,,,
678797,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジェチガラ,,jechigara,Dzhetygara,,,
678798,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジェチン,,jechin,Decin,,,
678801,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジェッジン,,jejjin,Jezzin,,,
678804,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジェッセルトン,,jesseruton,Jesselton,,,
678806,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジェッソール,,jessooru,Jessore (Bangladesh),,,
678815,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジェドバラ,,jedobara,Jedburgh (Britain),,,
678816,"WORD_PLACE
WORD_FEMALE_NAME",,HIRAGANA_KATAKANA,,,-,ジェナ,,jena,Jena,,,
678829,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジェニングズ,,jeninguzu,Jennings,,,
678833,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジェニーン,,jeniin,Jenin (Palestine),,,
678835,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジェネ,,jene,Djenne,,,
678837,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジェネシオ,,jeneshio,Geneseo,,,
678846,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジェノア,,jenoa,Genoa,,,
678847,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジェノアシティー,,jenoashitii,Genoa City,,,
678848,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジェノバ,,jenoba,Genova (Genoa) (Italy),,,
678853,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジェバ,,jeba,Jebba (Nigeria),,,
678861,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジェファーソン,,jefaason,Jefferson,,,
678862,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジェファーソンシティー,,jefaasonshitii,Jefferson City,,,
678864,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジェファーソンビル,,jefaasonbiru,Jeffersonville,,,
678891,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジェプチェ,,jepuche,Zepce,,,
678893,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジェベルエルガルビー,,jeberuerugarubii,Jebel el-Gharbi,,,
678909,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジェラ,,jera,Gela (Italy),,,
678910,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジェラシ,,jerashi,Jarash,,,
678911,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジェラシュ,,jerashu,Jerash (Jordan),,,
678923,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジェラルトン,,jeraruton,Geraldton (Australia),GOTOWE,,
678930,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジェラーズクロス,,jeraazukurosu,Gerrard's Cross,,,
678932,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジェラードストリート,,jeraadosutoriito,Gerrard Street,,,
678949,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジェリビル,,jeribiru,Geryville,,,
678958,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジェルサレム,,jerusaremu,Jerusalem,,,
678961,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジェルジョニュフ,,jerujonyufu,Dzierżoniów (Polska),GOTOWE,,
678975,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジェルファ,,jerufa,Djelfa,,,
678982,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジェルム,,jerumu,Jhelum (Pakistan),,,
678990,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジェレズノゴルスク,,jerezunogorusuku,Zheleznogorsk (Rosja),GOTOWE,,
678991,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジェレズノドロジヌイ,,jerezunodorojinui,Zheleznodorozhnyi (Rosja),GOTOWE,,
678996,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジェレフフ,,jerefufu,Zelechow,,,
678999,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジェレミ,,jeremi,Jeremie,,,
679003,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジェレモアボ,,jeremoabo,Jeremoabo,,,
679006,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジェロナグーラ,,jeronaguura,Zielona Góra (Polska),GOTOWE,,
679014,"WORD_PLACE
WORD_SURNAME_NAME",,HIRAGANA_KATAKANA,,,-,ジェローム,,jeroomu,Jerome,,,
679027,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジェンジェシ,,jenjeshi,Gyogyos,,,
679055,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジェーソンビル,,jeesonbiru,Jasonville,,,
679056,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジェーヌ,,jeenu,Genes,,,
679081,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジェームズタウン,,jeemuzutaun,Jamestown,,,
679108,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジェール,,jeeru,Gers (Francja),GOTOWE,,
679115,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジェーンズビル,,jeenzubiru,Janesville,,,
679124,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジエジ,,jieji,Djedi (Algeria),,,
679142,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジオヘル,,jioheru,Gioher,,,
679145,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジオルビボル,,jiorubiboru,Diorbivol,,,
679148,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジオークス,,jiookusu,The Oaks,,,
679149,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジガジンスキー,,jigajinsukii,Zigazinskii,,,
679150,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジガロボ,,jigarobo,Zhigalovo,,,
679151,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジガロング,,jigarongu,Jigalong,,,
679152,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジガンショル,,jiganshoru,Ziguinchor (Senegal),,,
679153,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジガンスク,,jigansuku,Zhigansk,,,
679155,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジキンソン,,jikinson,Dickinson,,,
679160,"WORD_PLACE
WORD_SURNAME_NAME",,HIRAGANA_KATAKANA,,,-,ジクソン,,jikuson,Dikson,,,
679162,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジクソンシティー,,jikusonshitii,Dickson City,,,
679168,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジクワ,,jikuwa,Dikwa,,,
679171,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジグナウ,,jigunau,Signau,,,
679173,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジグビー,,jigubii,Dighby,,,
679180,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジグリョフスク,,jiguryofusuku,Zhigulevsk (Rosja),GOTOWE,,
679185,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジケーター,,jikeetaa,Decatur,,,
679187,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジコト,,jikoto,Decoto,,,
679189,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジゴ,,jigo,Jigo,,,
679190,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジゴアン,,jigoan,Digoin,,,
679192,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジサッハ,,jisahha,Sissach,,,
679193,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジザン,,jizan,Jizan,,,
679194,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジザーク,,jizaaku,Dzhizak (Rosja),GOTOWE,,
679199,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジジェリ,,jijeri,Djidjeli (Algeria),,,
679200,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジジガ,,jijiga,Jijiga,,,
679202,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジジモチコン,,jijimochikon,Dhidhimotikhon,,,
679211,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジスルアッシュグール,,jisuruasshuguuru,Jisr ash-Shughur (Syria),,,
679212,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジズレ,,jizure,Cizre,,,
679213,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジセンチス,,jisenchisu,Disentis,,,
679216,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジゾール,,jizooru,Gisors (Francja),GOTOWE,,
679218,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジタン,,jitan,Gitanes,,,
679223,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジダーノフ,,jidaanofu,Zhdanov,,,
679231,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジッダ,,jidda,Jiddah (Saudi Arabia),,,
679244,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジテガ,,jitega,Gitega,,,
679245,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジデ,,jide,Cide,,,
679252,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジトーミル,,jitoomiru,Zhitomir (Rosja),GOTOWE,,
679253,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジドコット,,jidokotto,Didcot,,,
679257,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジナプル,,jinapuru,Dinapore,,,
679258,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジナル,,jinaru,Zinal,,,
679259,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジナルアルプス,,jinaruarupusu,Dinara Planina,,,
679261,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジナールサンテノガ,,jinaarusantenoga,Dinard Saint Enogat,,,
679266,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジネイファ,,jineifa,Gineifa,,,
679274,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジノザ,,jinoza,Ginosa,,,
679282,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジバイ,,jibai,Dubayy,,,
679286,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジパング,,jipangu,Japan,,,
679287,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジビェツ,,jibietsu,Zywiec,,,
679289,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジビルチャルトゥン,,jibirucharutun,Dzibilchaltun,,,
679294,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジフタ,,jifuta,Zifta (Egypt),,,
679295,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジブチ,,jibuchi,Djibouti,,,
679296,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジブティ,,jibuti,Djibouti,,,
679297,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジブノゴルスク,,jibunogorusuku,Divnogorsk (Rosja),GOTOWE,,
679298,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジブホラント,,jibuhoranto,Jibhalanta,,,
679299,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジブラルタル,,jiburarutaru,Gibraltar,,,
679304,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジプサンビル,,jipusanbiru,Gypsumville,,,
679308,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジベ,,jibe,Givet,,,
679309,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジボール,,jibooru,Givors,,,
679310,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジマ,,jima,Jimma (Ethiopia),,,
679311,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジマプル,,jimapuru,Dimapur,,,
679312,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジマー,,jimaa,Zima (Rosja),GOTOWE,,
679317,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジミトロボ,,jimitorobo,Dimitrovo,,,
679329,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジムソープ,,jimusoopu,Jim Thorpe,,,
679331,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジムニチャ,,jimunicha,Zimnicea,,,
679336,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジメリンカ,,jimerinka,Zhmerinka,,,
679346,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジャイサルメル,,jaisarumeru,Jaisalmer (India),,,
679348,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジャイナガル,,jainagaru,Jaynagar,,,
679349,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジャイプル,,jaipuru,Jaipur (India),,,
679357,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジャウジカウ,,jaujikau,Dzaudzhikau,,,
679358,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジャウフ,,jaufu,Al Jauf (Saudi Arabia),,,
679361,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジャウンプル,,jaunpuru,Jaunpur (India),,,
679362,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジャウー,,jauu,Jau,,,
679363,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジャエラ,,jaera,Ja-ela (Sri Lanka),,,
679365,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジャカルタ,,jakaruta,Djakarta,,,
679367,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジャカレイ,,jakarei,Jacarei,,,
679368,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジャカレジニョ,,jakarejinyo,Jacarezinho,,,
679369,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジャカレパグア,,jakarepagua,Jacarepagua,,,
679372,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジャガタラ,,jagatara,Jacatra (old Dutch name for Jakarta),,,
679373,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジャガニ,,jagani,Zagan,,,
679374,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジャガラモガラ,,jagaramogara,Jagaramogara,,,
679375,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジャガレー,,jagaree,Zhagare,,,
679381,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジャクイ,,jakui,Jacui,,,
679384,"WORD_PLACE
WORD_SURNAME_NAME",,HIRAGANA_KATAKANA,,,-,ジャクソン,,jakuson,Jackson,,,
679385,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジャクソンカウンティー,,jakusonkauntii,Jackson County,,,
679387,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジャクソントイン,,jakusontoin,Jacksontuin,,,
679388,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジャクソンビル,,jakusonbiru,Jacksonville,,,
679390,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジャクチンガ,,jakuchinga,Jacutinga,,,
679400,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジャグジスプル,,jagujisupuru,Jagdispur,,,
679402,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジャグダチ,,jagudachi,Jagdaqi,,,
679403,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジャグダルプル,,jagudarupuru,Jagdalpur (India),,,
679405,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジャグブブ,,jagububu,Jaghbub,,,
679406,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジャグリ,,jaguri,Jaguli,,,
679414,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジャコババード,,jakobabaado,Jacobabad (Pakistan),,,
679416,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジャコビツァ,,jakobitsa,Dakovica,,,
679417,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジャコビナ,,jakobina,Jacobina,,,
679431,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジャシーン,,jashiin,Jasin,,,
679434,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジャジプル,,jajipuru,Jajpur,,,
679435,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジャジラ,,jajira,Gezira (Sudan),,,
679436,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジャジル,,jajiru,Jazir,,,
679444,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジャスパー,,jasupaa,Jasper (Canada),,,
679494,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジャッファ,,jaffa,Jaffa,,,
679498,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジャテツ,,jatetsu,Zatec,,,
679500,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジャデュ,,jadyu,Jadu,,,
679503,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジャドビル,,jadobiru,Jadotville,,,
679504,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジャドブッファン,,jadobuffan,Jas de Bouffan,,,
679506,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジャナクプル,,janakupuru,Janakpur,,,
679519,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジャヌアリア,,januaria,Januaria,,,
679524,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,ジャネ,,jane,Djanet,,,
